Breakfast,Lunch,Snacks,Dinner,Calories,Carbs,Total Fat,Saturated Fat,Protein,Fiber,Cholesterol,Sodium,Sugar,Potassium,Magnesium,Phosphorus,Vitamin C,Vitamin A,Calcium,Iron,Zinc,Vitamin E,Vitamin K,food_items
1,0,1,0,312.0,48.0,12.0,7.2,9.6,2.4,48.0,120.0,45.6,264.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chai
1,0,1,0,2.7,0.54,0.03,0.0,0.27,0.0,0.0,2.1,0.0,43.8,2.4,7.8,0.0,0.0,0.0,0.0,1.8,0.06,0.0,Espresso
1,0,1,0,97.2,9.18,4.14,2.52,5.4,0.0,18.0,100.8,7.92,259.2,19.8,167.4,0.0,72.0,0.18,1.08,185.4,0.18,0.18,Cappuccino
1,0,1,0,2.4,0.24,0.24,0.0,0.72,0.24,0.0,16.8,0.0,180.0,19.2,9.6,0.0,0.0,0.024,1.2,21.6,0.24,0.024,Americano
1,0,1,0,41.6,4.16,2.16,1.36,1.68,0.0,8.0,30.4,4.0,80.0,8.0,16.0,0.0,180.0,0.048,0.08,8.0,0.16,0.024,Macchiato
1,0,1,0,506.4,39.36,23.76,14.16,3.36,0.0,146.4,93.6,33.6,451.2,14.4,93.6,0.0,391.2,2.52,13.2,48.0,0.48,0.192,Irish coffee
1,0,1,0,141.6,21.6,5.28,1.68,4.32,4.32,16.8,96.0,18.72,223.2,45.6,117.6,0.0,984.0,6.0,12.0,427.2,3.6,0.696,Masala chai
1,0,1,0,2.0,0.4,0.0,0.0,0.2,0.0,0.0,12.0,0.4,54.0,2.0,2.0,0.0,0.0,0.0,4.0,0.2,0.02,0.06,Earl Grey tea
1,0,1,0,2.0,0.4,0.0,0.0,0.2,0.0,0.0,2.0,0.4,60.0,4.0,4.0,0.0,0.0,0.0,18.0,0.2,0.02,0.0,Jasmine tea
1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.14,0.14,Rooibos tea
1,0,1,0,0.0,0.4,0.0,0.0,0.2,0.8,0.0,2.0,0.0,160.0,10.0,20.0,0.0,0.0,0.0,0.0,16.0,2.4,0.38,Peppermint tea
1,0,1,0,2.0,0.4,0.0,0.0,0.2,0.4,0.0,6.0,0.4,36.0,4.0,4.0,2.8,0.0,0.0,0.0,12.0,0.2,0.04,Lemon ginger tea
1,0,1,0,381.5,35.0,19.25,12.25,17.5,0.0,84.0,245.0,31.5,567.0,73.5,577.5,0.0,763.0,0.385,9.45,420.0,4.55,1.05,Lavender latte
1,0,1,0,4.8,0.72,0.0,0.0,0.72,0.0,0.0,2.4,0.0,117.6,24.0,117.6,0.0,0.0,0.0,0.0,4.8,1.2,0.216,Cardamom coffee
1,0,1,0,560.0,45.5,26.25,19.95,12.25,0.0,66.5,203.0,33.95,920.5,91.0,525.0,0.0,875.0,5.005,2.45,469.0,27.3,6.125,Golden milk
1,0,1,0,900.0,124.0,28.0,18.0,6.0,0.0,56.0,292.0,104.0,688.0,68.0,176.0,0.0,0.0,0.22,0.0,46.0,10.8,1.0,Dalgona coffee
1,0,1,0,0.3,0.06,0.0,0.0,0.03,0.03,0.0,0.0,0.0,20.1,0.3,4.5,0.0,0.0,0.0,0.0,0.0,0.12,0.006,Red espresso
1,0,1,0,2.0,0.4,0.0,0.0,0.2,0.4,0.0,2.0,0.4,18.0,2.0,12.0,0.0,110.0,0.04,0.0,24.0,0.4,0.06,Chamomile tea
1,0,1,0,3.5,0.35,0.0,0.0,0.35,0.0,0.0,17.5,0.0,210.0,17.5,17.5,0.0,0.0,0.0,0.0,14.0,0.35,0.105,Cold Brew Coffee
1,0,1,0,196.0,40.0,3.2,1.6,5.6,0.0,28.0,68.0,36.0,312.0,16.0,132.0,0.0,72.0,2.8,0.8,264.0,2.8,0.12,Milk Tea
1,0,1,0,245.0,59.0,2.0,0.5,1.5,0.0,10.0,70.0,51.5,50.0,10.0,100.0,50.0,0.0,0.5,0.5,50.0,1.0,0.5,Boba Tea
1,0,1,0,245.0,59.0,2.0,0.5,1.5,0.0,10.0,70.0,51.5,50.0,10.0,100.0,50.0,0.0,0.5,0.5,50.0,1.0,0.5,Bubble Tea
1,0,1,0,148.0,36.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,148.0,60.0,80.0,0.0,2080.0,6.4,27.2,156.0,2.4,0.4,Hibiscus tea
1,0,1,0,61.0,4.7,3.2,1.9,3.2,0.0,10.0,44.0,5.0,150.0,12.0,93.0,1.1,68.0,0.1,0.1,113.0,0.1,0.4,Normal Milk
1,0,1,0,353.1,62.26,8.8,5.61,8.25,0.0,34.1,176.0,62.26,353.1,31.9,280.5,3.85,355.3,0.66,0.11,304.7,0.11,1.21,Condensed Milk
1,0,1,0,34.0,4.8,0.2,0.06,3.4,0.0,2.0,47.0,5.0,159.0,11.0,97.0,0.0,98.0,0.1,0.1,125.0,0.05,0.4,Skim Milk
1,0,1,0,46.0,5.0,1.0,0.6,3.4,0.0,5.0,48.0,5.0,150.0,12.0,100.0,2.0,496.0,0.11,0.4,122.0,0.1,0.4,Low Fat Milk
1,0,1,0,62.83,4.944,3.399,1.957,3.296,0.0,10.3,51.5,5.15,154.5,10.3,95.79,0.0,153.47,0.103,0.103,128.75,0.103,0.103,Whole Milk
1,0,1,0,55.08,3.978,1.836,0.306,3.366,0.612,0.0,47.94,2.958,120.36,12.24,103.02,0.0,0.0,0.408,0.102,94.86,0.306,0.612,Soya Milk
1,0,1,0,62.22,4.896,3.366,1.938,3.264,0.0,10.2,51.0,5.1,153.0,10.2,94.86,0.0,151.98,0.102,0.102,127.5,0.102,0.102,Cow's Milk
1,0,1,0,71.07,4.635,4.223,2.781,3.708,0.0,11.33,51.5,4.635,210.12,14.42,125.66,0.0,30.9,0.103,0.103,138.02,0.103,0.206,Goat's Milk
1,0,1,0,108.0,5.4,7.2,4.7,5.4,0.0,11.0,50.0,5.4,132.0,14.0,170.0,3.4,127.0,0.1,1.8,193.0,0.1,0.7,Sheep's Milk
1,0,1,0,97.0,4.9,6.9,4.4,4.5,0.0,15.0,50.0,4.9,133.0,11.0,130.0,3.1,61.0,0.2,1.5,197.0,0.1,0.5,Buffalo Milk
1,1,0,1,387.0,40.7,23.9,1.8,6.2,6.7,0.0,2.0,0.0,418.0,91.0,110.0,0.0,0.0,47.0,1.2,1.1,0.24,0.0,Acorn
1,1,0,1,183.67,0.98,18.76,4.228,4.004,0.588,0.0,0.84,0.392,184.52,105.28,203.0,0.0,0.0,44.8,0.7,1.148,1.596,0.0,Brazil nut
1,1,0,1,54.0,14.88,0.12,0.0,1.2,3.36,0.0,3.6,3.12,342.0,52.8,50.4,9.6,127.2,57.6,0.72,0.96,0.72,1.32,butternut
1,1,0,1,200.76,4.032,21.112,4.228,2.156,3.304,0.0,0.0,0.252,175.84,40.88,63.28,0.028,0.0,15.12,1.12,0.448,0.196,0.0,Candlenuts
1,1,0,1,6.993,0.42,0.3066,0.0189,0.4158,0.798,0.0,0.357,0.0126,11.928,5.418,11.928,0.441,0.0,14.469,0.1155,0.0693,0.4158,0.0,Caraway Seed
1,1,0,1,154.85,8.4532,12.278,2.1784,5.1016,0.924,0.0,3.36,1.6548,184.8,81.76,166.04,0.14,0.0,10.36,1.8704,1.6184,0.252,0.0,Cashew
1,1,0,1,156.8,5.1716,12.656,1.806,6.258,0.98,0.0,0.56,1.0052,167.16,70.28,145.04,1.54,0.0,19.88,1.5484,1.3104,1.4924,1.988,Cedar Nut
1,1,0,1,178.92,38.2536,1.8984,0.3696,2.4444,6.804,0.0,3.36,6.7872,497.28,86.52,232.68,27.72,0.0,22.68,0.9828,0.7812,0.21,4.452,Chestnut
1,1,0,1,136.08,11.7936,8.6072,0.9324,4.6312,9.632,0.0,4.48,0.2772,113.96,93.8,0.448,0.0,176.68,2.1616,1.2824,0.0812,0.14,0.0,Chia Seed
1,1,0,1,53.4,2.888,4.216,0.3663,1.829,2.73,0.0,3.0,0.155,81.3,39.2,49.4,0.06,0.0,25.5,0.573,0.434,1.995,0.0,Flax Seed
1,1,0,1,50.96,10.752,0.5012,0.0644,1.3748,0.756,0.0,0.28,0.2324,186.76,25.48,40.04,0.0,0.0,3.64,0.392,0.252,0.4032,0.0,Ginkgo nut
1,1,0,1,175.84,4.676,17.01,1.24964,4.186,2.716,0.0,0.84,1.2152,190.4,45.64,81.2,0.504,5.6,31.92,1.316,0.686,4.2084,3.976,Hazelnut
1,1,0,1,198.51,4.284,20.216,1.484,2.604,0.84,0.0,0.0,1.148,62.44,36.68,81.2,0.168,0.0,11.76,0.392,0.42,0.672,1.54,Heartnuts
1,1,0,1,165.9,0.69,14.7,1.35,9.48,0.36,0.0,2.1,0.42,257.7,147.0,348.0,0.45,0.0,21.0,2.97,2.37,0.24,2.1,Hemp Seed
1,1,0,1,54.04,1.092,5.544,0.42,1.008,0.756,0.0,0.0,0.504,32.48,26.32,29.12,0.336,1.4,5.88,0.392,0.392,0.364,0.98,Hickory Nut
1,1,0,1,135.0,23.0,1.1,0.3,4.3,1.5,0.0,4.0,1.2,448.0,74.0,61.0,13.8,0.0,56.0,1.5,1.1,0.5,6.7,Jackfruit Seed
1,1,0,1,93.8,5.04,0.924,0.252,2.688,2.38,0.0,0.84,0.644,91.0,17.36,47.32,0.0,0.0,0.0,0.0,0.0,0.308,0.476,Kola Nut
1,1,0,1,203.55,3.9123,21.4893,3.43035,2.23965,2.268,0.0,1.4175,1.3041,104.328,36.855,53.298,0.6804,0.0,24.0975,1.16235,0.3402,0.0567,0.0,Macadamia Nut
1,1,0,1,17.25,0.84,1.055,0.135,0.915,0.43,0.0,4.4,0.115,32.75,19.5,22.5,0.0,0.0,46.55,0.495,0.265,0.025,1.25,Nigella Seed
1,1,0,1,160.74,15.0255,6.7473,0.87885,2.1546,5.01795,0.0,0.0,0.0,111.699,20.979,62.937,0.0,0.0,6.237,0.3969,0.19845,0.1134,0.0,Oak Nut
1,1,0,1,160.74,4.572855,13.95954,1.78038,7.3143,2.40975,0.0,5.103,1.33812,199.8675,47.628,106.596,0.0,0.0,26.082,1.29843,0.927045,2.361555,0.25515,Peanut
1,1,0,1,195.89,3.92931,20.4035,1.75203,2.599695,2.7216,0.0,0.0,1.125495,116.235,34.3035,78.5295,0.31185,15.876,19.845,0.717255,1.284255,1.601775,0.99225,Pecan
1,1,0,1,188.44,3.6624,19.1436,1.37172,3.8332,1.036,0.0,0.56,1.0052,167.16,70.28,161.0,2.52,0.0,4.48,1.5484,1.806,2.6124,9.772,Pine Nut
1,1,0,1,157.63,7.6076,12.7092,1.55988,5.768,2.968,0.0,0.28,2.1868,287.0,33.88,137.2,0.644,0.0,8.68,1.0976,0.8344,0.714,0.476,Pistachio
1,1,0,1,72.21,16.791,1.0179,0.087,1.4268,3.045,0.0,2.61,12.4671,179.22,13.92,29.58,5.568,0.0,8.7,0.261,0.3132,0.522,14.268,Pomegranate Aril
1,1,0,1,147.0,7.8764,11.8048,1.38544,5.0372,5.46,0.0,3.92,0.2772,201.32,97.16,231.0,0.224,0.0,3.92,2.604,2.212,2.212,9.548,Poppy Seed
1,1,0,1,35.28,1.4028,1.4,0.28812,1.4616,0.476,0.0,1.96,0.2436,63.0,42.28,73.36,0.168,0.0,12.88,0.3192,0.266,0.4676,0.14,Pumpkin Seed
1,1,0,1,680.8,118.4,11.1,1.85,25.9,12.95,0.0,9.25,1.85,1041.55,364.45,845.45,0.0,3.7,86.95,9.25,5.55,3.7,0.0,Quinoa Seed
1,1,0,1,51.57,2.07,4.5,0.63,1.62,1.08,0.0,0.99,0.0,42.12,31.59,56.61,0.0,0.81,87.75,1.26,0.63,2.25,0.0,Sesame Seed
1,1,0,1,126.0,4.2,6.16,0.84,10.92,2.8,0.0,2.8,0.28,197.12,45.64,135.8,0.0,0.0,15.68,1.68,0.28,0.0,0.0,Soynut
1,1,0,1,168.0,2.8,13.72,2.52,8.4,1.68,0.0,1.4,0.0,257.32,73.36,73.36,0.0,0.0,17.64,3.08,1.68,0.56,0.0,Squash Seed
1,1,0,1,163.51,5.6,14.28,1.4,5.88,2.52,0.0,0.56,0.56,180.6,91.0,184.8,0.28,14.0,21.84,1.4,1.4,10.08,0.28,Sunflower Seed
1,1,0,1,273.0,63.0,0.7,0.0,3.85,5.95,3.5,24.5,52.5,574.0,42.0,108.5,94.5,280.0,2.8,7.0,164.5,1.75,1.26,Smoothie
1,1,0,1,40.0,2.7,0.6,0.09,0.6,0.6,0.0,0.0,0.06,75.0,8.7,15.6,3.0,2.1,0.621,6.3,3.6,0.18,0.18,Avocados
1,1,0,1,200.0,40.0,4.0,0.0,8.0,8.0,0.0,160.0,20.0,1200.0,60.0,120.0,80.0,2400.0,2.0,20.0,200.0,2.0,6.0,Green Smoothie
1,1,0,1,200.0,48.0,2.0,0.0,4.0,4.0,16.0,16.0,36.0,272.0,48.0,212.0,44.0,568.0,1.44,3.6,88.0,76.0,1.6,Blueberry Smoothies
1,1,0,1,126.0,14.0,8.82,0.0,0.0,39.2,0.28,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.392,1.204,1.204,ghee
1,1,0,1,73.2,4.32,3.96,2.52,4.2,0.0,15.6,43.2,3.84,169.2,14.4,109.2,0.0,58.8,0.24,1.08,145.2,0.12,0.48,plain yogurt
1,1,0,1,106.7,3.74,5.83,3.85,9.9,0.0,11.0,57.2,3.85,155.1,16.5,121.0,0.0,24.2,0.11,0.66,146.3,0.22,0.66,greek gogurt
1,1,0,1,63.36,1.184,6.4,4.16,0.832,0.0,19.2,8.96,1.184,25.28,2.24,17.6,0.48,426.56,0.0576,0.16,25.92,0.032,0.096,sour cream
1,1,0,1,40.0,4.8,0.9,0.6,3.3,0.0,3.0,110.0,4.8,151.0,11.0,95.0,0.0,63.0,0.03,0.2,116.0,0.03,0.4,butter milk
1,1,0,1,161.28,6.076,13.832,1.036,5.936,3.5,0.0,0.28,1.232,205.24,75.6,135.52,0.0,0.28,73.92,1.036,0.868,7.168,0.0,Almond
1,0,0,0,145.08,0.468,11.916,7.416,8.964,0.0,37.8,223.56,0.18,35.28,10.08,184.32,0.0,257.4,0.216,0.756,259.56,0.144,1.116,cheese
1,0,0,0,96.03,2.6362,4.214,2.597,10.8976,0.0,10.78,356.72,2.6362,101.92,7.84,135.24,0.098,62.72,0.049,0.098,81.34,0.0882,0.392,cottage cheese
1,0,0,0,34.0,4.8,0.2,0.06,3.4,0.0,2.0,47.0,5.0,159.0,11.0,97.0,0.0,98.0,0.1,0.1,125.0,0.05,0.4,skim milk
1,0,0,0,46.0,5.0,1.0,0.6,3.4,0.0,5.0,48.0,5.0,150.0,12.0,100.0,2.0,496.0,0.11,0.4,122.0,0.1,0.4,low Fat milk
1,0,0,0,62.83,4.944,3.399,1.957,3.296,0.0,10.3,51.5,5.15,154.5,10.3,95.79,0.0,153.47,0.103,0.103,128.75,0.103,0.103,whole milk
1,0,0,0,55.08,3.978,1.836,0.306,3.366,0.612,0.0,47.94,2.958,120.36,12.24,103.02,0.0,0.0,0.408,0.102,94.86,0.306,0.612,soya milk
1,0,0,0,62.22,4.896,3.366,1.938,3.264,0.0,10.2,51.0,5.1,153.0,10.2,94.86,0.0,151.98,0.102,0.102,127.5,0.102,0.102,cow's milk
1,0,0,0,71.07,4.635,4.223,2.781,3.708,0.0,11.33,51.5,4.635,210.12,14.42,125.66,0.0,30.9,0.103,0.103,138.02,0.103,0.206,goat's milk
1,0,0,0,108.0,5.4,7.2,4.7,5.4,0.0,11.0,50.0,5.4,132.0,14.0,170.0,3.4,127.0,0.1,1.8,193.0,0.1,0.7,sheep's milk
1,0,0,0,97.0,4.9,6.9,4.4,4.5,0.0,15.0,50.0,4.9,133.0,11.0,130.0,3.1,61.0,0.2,1.5,197.0,0.1,0.5,buffalo milk
1,0,0,0,384.0,52.8,14.4,9.0,15.2,4.8,48.0,276.0,46.8,820.0,94.0,490.0,1.8,272.0,1.5,6.8,500.0,4.8,1.6,hot choclate
1,0,0,0,1781.5,213.5,87.5,52.5,17.5,2.45,210.0,763.0,203.0,1134.0,252.0,906.5,0.0,875.0,0.7,2.1,651.0,11.55,1.75,white hot chocolate
1,0,0,0,1298.5,185.5,52.5,42.0,21.0,7.0,3.5,395.5,150.5,1578.5,252.0,742.0,0.7,262.5,3.85,3.5,822.5,11.55,8.05,coconut hot chocolate
1,0,0,0,1715.0,164.5,80.5,42.0,49.0,14.0,80.5,514.5,136.5,1246.0,427.0,1001.0,0.0,525.0,3.885,2.1,1428.0,17.15,3.85,peanut butter hot chocolate
1,0,0,0,1480.5,185.5,73.5,42.0,24.5,17.5,80.5,528.5,150.5,1459.5,269.5,840.0,0.35,500.5,2.8,1.75,689.5,13.65,3.15,mint hot chocolate
1,0,0,0,420.0,59.5,11.2,7.35,17.85,0.35,56.0,364.0,59.5,882.0,70.0,637.0,1.4,514.5,1.4,0.35,581.0,0.7,1.855,milkshakes
1,0,0,0,571.5,99.0,11.25,7.2,19.8,0.0,58.5,436.5,90.0,936.0,63.0,553.5,0.0,711.0,0.9,0.45,657.0,1.35,1.71,frappuccino
1,0,0,0,2035.0,22.0,38.0,13.5,390.0,6.5,1145.0,3390.0,18.5,10200.0,785.0,7800.0,0.0,10200.0,0.5,0.5,3950.0,74.5,61.0,protein shake
1,0,0,0,420.0,63.0,7.0,3.5,17.5,0.0,70.0,175.0,52.5,700.0,87.5,350.0,105.0,1750.0,1.75,17.5,700.0,5.25,1.75,mango Lassi
1,0,0,0,931.5,117.0,36.45,22.95,27.45,0.0,144.0,711.0,112.5,1282.5,112.5,1093.5,0.0,1804.5,1.035,1.8,949.5,6.3,3.6,vanilla Milkshake
1,0,0,0,913.5,117.0,36.45,22.95,27.45,4.05,144.0,679.5,112.5,1192.5,198.0,954.0,0.0,828.0,2.475,1.8,2.7,0.45,0.0,chocolate Milkshake
1,0,0,0,891.0,103.5,49.5,9.0,13.5,0.0,40.5,391.5,67.5,904.5,364.5,562.5,0.0,0.0,4.68,0.0,112.5,8.91,3.015,cashew Milkshake
1,0,0,0,71.5,0.55,4.75,1.35,6.3,0.0,186.5,71.0,0.05,69.0,5.0,101.0,0.0,74.5,25.0,1.35,0.65,0.55,0.0,Eggs
1,0,0,0,475.0,19.4,40.5,9.7,13.2,17.2,0.0,3.0,2.3,534.0,235.0,380.0,0.0,0.0,88.0,1.8,1.1,0.0,0.0,baru Nuts
1,0,0,0,567.0,13.8,53.6,5.5,10.6,5.9,0.0,0.0,0.0,355.0,251.0,266.0,0.0,0.0,22.0,1.1,2.7,0.0,0.0,beech Nuts
1,0,0,0,691.0,13.7,69.1,6.8,15.2,6.8,0.0,0.0,2.6,441.0,464.0,410.0,0.0,0.0,61.0,2.9,3.1,0.0,0.0,black Walnut
1,0,0,0,165.9,0.69,14.7,1.35,9.48,0.36,0.0,2.1,0.42,257.7,147.0,348.0,0.45,0.0,21.0,2.97,2.37,0.24,2.1,hemp seeds
1,0,0,0,680.8,118.4,11.1,1.85,25.9,12.95,0.0,9.25,1.85,1041.55,364.45,845.45,0.0,3.7,86.95,9.25,5.55,3.7,0.0,quinoa seeds
1,0,0,0,126.0,4.2,6.16,0.84,10.92,2.8,0.0,2.8,0.28,197.12,45.64,135.8,0.0,0.0,15.68,1.68,0.28,0.0,0.0,soynuts
1,0,0,0,168.0,2.8,13.72,2.52,8.4,1.68,0.0,1.4,0.0,257.32,73.36,73.36,0.0,0.0,17.64,3.08,1.68,0.56,0.0,squash seeds
1,0,0,0,557.0,11.0,49.0,10.0,28.0,4.0,0.0,5.0,2.0,648.0,515.0,648.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,watermelon seeds
1,0,0,0,402.5,63.0,14.0,3.5,14.0,5.25,0.0,682.5,3.5,385.0,78.75,227.5,21.0,700.0,297.5,4.375,3.5,5.25,8.75,veg grilled sandwich
1,0,0,0,412.5,37.5,22.5,11.25,15.0,2.5,75.0,850.0,3.75,212.5,37.5,250.0,6.25,500.0,412.5,2.5,2.5,2.5,1.25,cheese sandwich
1,0,0,0,595.0,56.0,29.75,15.75,22.75,5.25,131.25,1225.0,7.0,315.0,78.75,437.5,14.0,875.0,385.0,7.0,7.0,8.75,3.5,paneer sandwich
1,0,0,0,367.5,48.125,15.75,6.125,19.25,1.925,374.5,728.0,3.85,206.5,21.0,278.25,0.0,859.25,218.75,2.275,1.4,2.1,36.75,egg sandwich
1,0,0,0,438.75,56.125,19.375,3.25,11.25,2.625,0.0,522.5,31.25,258.75,63.75,230.0,0.0,95.0,76.25,1.875,1.75,11.375,0.625,peanut butter and jelly sandwich
1,0,0,0,418.25,47.775,12.425,3.15,31.5,1.925,64.75,1104.25,8.05,388.5,40.25,420.0,2.45,273.0,141.75,2.8,1.925,2.275,5.775,chicken sandwich
1,0,0,0,801.0,93.825,32.175,8.325,40.5,4.275,121.5,2263.5,13.725,510.75,65.25,675.0,4.275,1012.5,369.0,4.95,3.6,3.15,33.525,club sandwich
1,0,0,0,402.5,70.0,9.625,2.625,15.75,6.125,0.0,875.0,6.125,402.5,105.0,332.5,17.5,1400.0,262.5,3.15,3.85,3.5,14.0,vegie delight sandwich
1,0,0,0,472.5,43.75,21.0,8.75,17.5,3.5,43.75,1312.5,3.5,315.0,52.5,350.0,8.75,1750.0,17.5,2.625,3.15,7.0,0.875,corn and cheese sandwich
1,0,0,0,477.1,94.9,3.12,0.65,17.29,10.4,0.0,46.8,3.12,555.1,239.2,477.1,0.0,0.0,234.0,9.88,2.73,4.03,0.0,mixed teff
1,0,0,0,341.0,58.3,1.5,0.4,26.1,25.0,0.0,13.0,0.4,1093.0,192.0,367.0,10.7,60.0,1.45,36.0,103.0,2.7,1.5,fava beans
1,0,0,0,121.0,11.1,5.2,0.7,10.1,5.2,0.0,6.0,2.4,484.0,118.0,202.0,3.0,79.0,0.7,17.8,5.0,2.7,0.6,edamame beans
1,0,0,0,127.0,22.8,0.5,0.1,9.0,6.4,0.0,24.0,0.3,406.0,78.0,143.0,4.0,0.0,1.8,8.5,15.0,2.6,1.0,kidney beans
1,0,0,0,347.0,63.38,1.46,0.42,25.23,19.2,0.0,9.0,0.0,1664.0,0.0,276.0,1.4,0.0,0.0,7.2,50.0,13.4,7.5,velvet beans
1,0,0,0,341.0,60.13,1.26,0.24,23.58,15.4,0.0,6.0,2.87,1407.0,0.0,354.0,1.8,0.0,0.0,29.0,43.0,6.8,4.2,pink beans
1,0,0,0,347.0,62.65,1.16,0.15,21.42,15.4,0.0,6.0,2.4,1392.0,0.0,374.0,1.3,0.0,0.0,24.0,55.0,2.4,4.2,pinto beans
1,0,0,0,200.13,4.0959,0.8658,74.259,78.588,0.0,79.92,6.993,4685.31,406.26,1478.52,2.664,0.0,476.19,0.0,0.0,14.985,14.652,0.666,navy beans 
